1303,23,581,558
1312,113,570,457
1314,15,530,515
1326,3,308,305
1455,53,809,756
1718,4,651,647
1902,280,30,250
1907,8,384,376
2002,211,524,313
2303,2108,0,2108
2312,0,812,812
2313,1,1857,1856
2324,387,150,237
2330,202,899,697
2337,1975,134,1841
2344,232,9,223
2353,1252,379,873
2354,21,632,611
2371,0,622,622
2379,50,663,613
2408,344,67,277
2409,3824,2166,1658
2426,491,49,442
2448,170,988,818
2449,300,29,271
2454,2,523,521
2474,268,49,219
2610,11,1755,1744
2618,55,628,573
2633,34,1057,1023
2801,571,54,517
2834,795,328,467
2880,510,81,429
2881,926,257,669
2882,309,988,679
2884,1237,634,603
2885,839,124,715
2888,92,5927,5835
2891,1033,340,693
2892,16,1485,1469
3006,0,409,409
3231,737,1243,506
3376,101,547,446
3380,1730,156,1574
3481,25959,23150,2809
3514,14,396,382
4904,355,24,331
4906,333,38,295
4915,284,30,254
4960,772,171,601
5264,14,476,462
5871,441,34,407
6116,1501,339,1162
6196,300,16,284
6239,224,30,194
6494,371,2,369
6505,7,338,331
8069,119,633,514
8105,409,58,351
9933,2,484,482
