1326,150,0,150
1519,0,1,1
1717,125,0,125
2023,0,4,4
2103,250,0,250
2311,0,873,873
2317,30,0,30
2330,316,57,259
2474,0,417,417
2723,17,0,17
3008,5,0,5
4934,0,4,4
5347,368,0,368
6176,0,75,75
6451,0,1,1
6505,0,253,253
