1102,44,0,44
1216,100,0,100
1227,339,0,339
1301,171,13,158
1303,0,14,14
1326,490,11,479
1402,22,1419,1397
1476,51,0,51
1504,70,0,70
1507,86,0,86
1707,0,60,60
2002,1136,0,1136
2029,0,23,23
2301,0,137,137
2303,3744,0,3744
2311,345,0,345
2317,12,28,16
2324,85,118,33
2330,193,854,661
2353,802,0,802
2382,179,0,179
2385,41,0,41
2409,0,1300,1300
2474,11,203,192
2498,417,6,411
2506,0,14,14
2610,665,0,665
2633,2595,487,2108
2801,472,57,415
2823,0,34,34
2880,2083,142,1941
2884,0,885,885
2885,3078,649,2429
2886,932,0,932
2887,869,0,869
2888,0,123,123
2891,1123,1565,442
2892,40,0,40
2912,0,252,252
3008,1,90,89
3034,276,0,276
3045,0,20,20
3081,0,121,121
3231,0,634,634
3260,60,0,60
3481,0,559,559
4152,71,0,71
4938,334,417,83
4991,0,19,19
5264,206,692,486
5471,0,73,73
6147,0,1645,1645
6202,0,98,98
6206,0,34,34
6269,50,0,50
6285,0,210,210
6414,69,0,69
6456GIS-KY,0,80,80
8081,42,0,42
9921,63,0,63
