1215,343,12,331
1303,162,936,774
1305,1074,327,747
1312,119,542,423
1314,445,196,249
1319,0,638,638
1326,46,562,516
1402,541,37,504
1455,0,1787,1787
1527,4,513,509
1568,0,429,429
1605,487,57,430
1909,563,0,563
2105,730,135,595
2204,259,0,259
2303,210,717,507
2313,0,824,824
2314,334,35,299
2317,333,1016,683
2324,1322,734,588
2330,3400,767,2633
2344,1751,1270,481
2347,699,164,535
2356,332,1384,1052
2379,0,492,492
2404,844,52,792
2409,2059,2693,634
2448,2417,108,2309
2537,359,26,333
2605,7,531,524
2610,702,23,679
2618,0,508,508
2633,672,154,518
2820,314,42,272
2881,432,1193,761
2882,335,740,405
2883,30,3487,3457
2884,465,132,333
2885,1716,488,1228
2886,1306,815,491
2887,21,1146,1125
2888,0,3227,3227
2890,24,994,970
2891,1127,2448,1321
2892,155,581,426
3037,796,100,696
3231,1111,80,1031
3260,0,421,421
3374,0,519,519
3481,1921,3218,1297
3545,0,376,376
3673TPK-KY,3,550,547
4915,323,14,309
5871,1396,207,1189
5880,480,5,475
6116,0,557,557
6176,1029,83,946
8150,1582,100,1482
8215,291,18,273
9904,6,535,529
