1216,0,363,363
1227,169,15,154
1303,109,530,421
1305,0,267,267
1326,0,249,249
1455,0,682,682
1605,0,744,744
1802,32,285,253
1907,0,254,254
2301,50,911,861
2303,2987,38,2949
2312,0,187,187
2317,188,46,142
2347,355,0,355
2352,755,0,755
2353,6,1383,1377
2356,0,1170,1170
2369,883,0,883
2376,0,485,485
2382,0,733,733
2385,144,0,144
2392,294,12,282
2404,277,0,277
2409,939,0,939
2421,144,0,144
2542,0,328,328
2617,0,351,351
2812,2,499,497
2880,367,188,179
2884,593,134,459
2885,165,1202,1037
2886,321,1465,1144
2887,304,0,304
2888,337,2688,2351
2891,0,1452,1452
2892,0,528,528
2915,276,2,274
3026,191,3,188
3037,355,0,355
3045,91,325,234
3324,13,315,302
3428,13,231,218
3481,573,4000,3427
3698,390,0,390
4506,145,0,145
4906,237,9,228
4958,11,366,355
4974,159,0,159
5347,282,12,270
5871,22,291,269
6116,0,1981,1981
6147,198,0,198
6153,233,0,233
6196,312,0,312
6271,357,4,353
6505,399,90,309
8163,612,9,603
8215,241,0,241
9106,1321,0,1321
9945,7,329,322
