1216,131,0,131
1312,240,0,240
1313,0,140,140
1504,179,20,159
1605,0,45,45
1702,0,37,37
1802,0,289,289
1909,0,1045,1045
2006,0,99,99
2027,0,49,49
2104,47,0,47
2206,50,0,50
2301,93,42,51
2311,2198,0,2198
2312,0,208,208
2324,364,41,323
2325,17,513,496
2330,4,1137,1133
2337,2000,0,2000
2344,0,54,54
2347,131,0,131
2353,212,0,212
2355,19,63,44
2379,260,0,260
2382,505,0,505
2409,0,51,51
2441,61,0,61
2448,222,0,222
2458,182,4,178
2481,70,11,59
2605,0,87,87
2633,118,812,694
2856,0,46,46
2883,0,158,158
2887,412,0,412
2888,0,1412,1412
2890,0,62,62
2891,262,0,262
2892,95,0,95
3017,0,104,104
3041,0,73,73
3231,233,22,211
3380,586,10,576
3450,74,0,74
3481,0,52,52
3545,0,307,307
3698,85,0,85
4532,0,87,87
4906,160,0,160
5009,0,66,66
5264,7,204,197
5425,0,79,79
6116,0,1799,1799
6239,128,0,128
6412,100,0,100
6488,0,60,60
8046,0,43,43
8105,200,15,185
9904,85,9,76
9941,75,0,75
