1262,80,178,98
1301,214,55,159
1305,0,87,87
1312,1558,0,1558
1314,423,0,423
1444,85,0,85
1447,0,69,69
1569,84,0,84
1605,82,0,82
1718,129,0,129
1904,88,0,88
1907,92,0,92
1909,0,160,160
2002,0,158,158
2014,169,0,169
2023,132,0,132
2301,56,126,70
2303,487,591,104
2311,0,429,429
2312,130,0,130
2317,0,254,254
2347,133,19,114
2354,0,74,74
2371,341,0,341
2377,0,102,102
2408,333,9,324
2409,447,171,276
2412,0,72,72
2454,117,34,83
2489,108,0,108
2492,0,78,78
2603,422,23,399
2801,0,66,66
2812,178,79,99
2820,297,0,297
2834,0,232,232
2867,92,0,92
2880,0,98,98
2881,395,812,417
2882,149,383,234
2883,336,180,156
2884,91,747,656
2885,0,602,602
2887,307,626,319
2888,123,442,319
2889,134,0,134
2890,227,519,292
2891,111,1173,1062
2892,0,171,171
3037,93,0,93
3231,69,228,159
3260,187,0,187
3481,60,120,60
3514,41,99,58
3673TPK-KY,161,0,161
3682,143,0,143
3702,159,20,139
4938,29,167,138
5880,0,681,681
6443,180,0,180
