1227,0,28,28
1326,0,25,25
1409,59,0,59
1434,0,105,105
1476,13,0,13
1722,0,95,95
1808,5,0,5
2002,0,164,164
2014,43,0,43
2301,0,14,14
2325,133,0,133
2330,6,126,120
2369,22,0,22
2377,0,49,49
2382,213,20,193
2412,15,0,15
2428,130,0,130
2439,0,24,24
2492,0,27,27
2603,0,125,125
2633,0,316,316
2823,0,140,140
2832,0,67,67
2880,0,122,122
2881,8,28,20
2882,0,48,48
2885,231,0,231
2888,0,2463,2463
2891,0,230,230
2911,0,53,53
3130,0,14,14
3264,36,0,36
3346,5,0,5
3452,28,0,28
3665,0,13,13
3691,30,0,30
3703,0,152,152
3705,11,0,11
4126,0,26,26
4152,0,28,28
4919,0,152,152
5274,17,0,17
5349,0,66,66
5478,18,0,18
5481,422,0,422
5522,0,88,88
5871,68,40,28
5903,7,0,7
6120,4,0,4
6239,28,0,28
6274,10,0,10
6409,32,0,32
6415,50,0,50
6446,21,0,21
8110,13,0,13
9914,59,0,59
9921,31,0,31
9933,0,30,30
9938,0,112,112
9951,25,0,25
