1216,1956,565,1391
1301,545,467,78
1303,0,536,536
1476,0,242,242
1504,0,448,448
1532,47,0,47
1536,661,0,661
1590,0,109,109
2002,224,163,61
2301,337,678,341
2308,73,195,122
2311,4538,278,4260
2313,1000,0,1000
2317,0,792,792
2324,593,15,578
2325,0,96,96
2330,725,1430,705
2337,714,0,714
2345,242,0,242
2356,0,269,269
2357,229,6,223
2360,445,4,441
2383,75,319,244
2408,428,0,428
2409,282,1549,1267
2412,108,335,227
2439,223,99,124
2441,0,113,113
2448,0,100,100
2474,4,150,146
2801,0,203,203
2823,2061,28,2033
2881,742,151,591
2882,672,367,305
2883,443,37,406
2884,53,485,432
2885,69,0,69
2886,739,1342,603
2887,287,89,198
2890,59,232,173
2891,316,5288,4972
2892,57,1518,1461
3034,3,193,190
3044,2,194,192
3045,0,579,579
3152,0,100,100
3541,50,0,50
4904,0,453,453
5264,485,0,485
5347,249,4,245
5483,60,0,60
5871,278,162,116
5880,0,102,102
6147,56,502,446
6409,66,0,66
6412,70,0,70
6451,200,0,200
6505,218,507,289
8299,89,3,86
9914,54,0,54
