1216,7,854,847
1303,3,392,389
1312,189,19,170
1314,265,0,265
1326,1746,815,931
1584,228,0,228
1710,181,6,175
1802,0,283,283
1907,1,222,221
2204,0,197,197
2301,250,61,189
2311,167,471,304
2313,12,1289,1277
2324,361,60,301
2330,1883,59,1824
2337,1175,4,1171
2347,330,0,330
2353,630,185,445
2369,176,0,176
2371,452,657,205
2377,0,511,511
2383,8,281,273
2408,117,670,553
2409,9742,5489,4253
2412,1255,1008,247
2444,154,0,154
2474,27,698,671
2633,372,42,330
2801,224,53,171
2823,433,25,408
2834,211,45,166
2880,404,19,385
2881,0,479,479
2882,194,0,194
2883,0,939,939
2884,588,405,183
2885,334,0,334
2886,244,585,341
2890,0,512,512
2892,428,32,396
3006,0,317,317
3189,20,227,207
3481,5104,5693,589
3545,0,574,574
3698,38,676,638
4904,176,1,175
4968,25,339,314
5264,0,222,222
5483,312,5,307
5871,54,295,241
5880,351,810,459
6116,0,1837,1837
6147,381,24,357
6187,240,3,237
6285,489,1,488
6290,0,193,193
6412,33,248,215
8069,0,396,396
8150,272,36,236
8358,1,251,250
