1216,806,135,671
1227,613,0,613
1326,176,473,297
1402,36,882,846
1409,0,189,189
1710,28,525,497
1718,11,201,190
2002,1290,291,999
2014,184,0,184
2303,1678,154,1524
2311,337,172,165
2317,323,507,184
2325,1089,238,851
2330,228,1496,1268
2337,0,4316,4316
2344,2279,95,2184
2349,640,7,633
2354,22,974,952
2356,546,32,514
2409,1157,437,720
2412,1007,142,865
2448,2069,4,2065
2485,0,538,538
2489,0,471,471
2515,0,202,202
2603,1031,22,1009
2610,63,627,564
2801,113,740,627
2812,181,0,181
2823,33,454,421
2834,277,458,181
2841,339,173,166
2880,141,866,725
2881,12,4778,4766
2882,0,557,557
2885,736,0,736
2887,1148,0,1148
2891,827,409,418
2892,145,1435,1290
2912,42,258,216
3045,10,260,250
3189,265,1,264
3481,4706,126,4580
3491,0,164,164
3514,7,938,931
3519,0,271,271
3702,104,371,267
3704,244,0,244
3706,818,72,746
4958,255,0,255
5264,30,726,696
5425,499,0,499
5483,198,2,196
5871,690,91,599
6147,405,100,305
6244,0,341,341
6505,252,0,252
9904,98,746,648
9914,232,14,218
9933,19,236,217
