1216,447,20,427
1312,526,119,407
1476,324,114,210
1504,909,171,738
1569,36,317,281
2002,98,1334,1236
2303,420,986,566
2311,1182,2615,1433
2317,1322,630,692
2324,192,658,466
2330,587,389,198
2344,4,863,859
2347,813,0,813
2352,3232,189,3043
2353,4579,0,4579
2354,84,912,828
2371,0,537,537
2377,25,718,693
2401,0,521,521
2408,237,628,391
2409,22495,5857,16638
2426,0,1103,1103
2428,24,395,371
2448,610,119,491
2456,0,401,401
2458,114,347,233
2498,267,833,566
2504,196,0,196
2603,3268,230,3038
2618,37,704,667
2823,388,171,217
2880,374,134,240
2881,44,701,657
2882,795,214,581
2883,120,840,720
2884,359,622,263
2885,1437,1231,206
2886,93,342,249
2887,92,339,247
2888,1249,544,705
2889,284,81,203
2891,457,1455,998
2912,262,24,238
2915,34,264,230
3006,0,976,976
3231,360,22,338
3380,481,269,212
3481,675,4564,3889
3533,234,10,224
3545,0,710,710
3706,762,396,366
4915,347,50,297
4938,1041,162,879
4958,305,100,205
5264,339,43,296
5871,423,4,419
6116,90,1492,1402
6196,0,384,384
6290,0,288,288
8271,228,0,228
