1216,47,158,111
1301,66,200,134
1326,10,98,88
1434,0,96,96
1605,0,98,98
1909,0,225,225
2002,3856,414,3442
2105,0,143,143
2301,1,88,87
2303,475,208,267
2311,924,84,840
2317,444,957,513
2325,244,14,230
2330,2313,1114,1199
2332,0,160,160
2337,5898,0,5898
2353,0,259,259
2356,0,120,120
2369,0,171,171
2371,0,621,621
2401,134,225,91
2409,487,183,304
2412,1014,2551,1537
2458,160,0,160
2489,0,84,84
2601,210,0,210
2633,1633,0,1633
2845,142,0,142
2880,1585,117,1468
2881,364,105,259
2883,266,7,259
2884,335,183,152
2885,302,0,302
2886,494,105,389
2887,223,0,223
2888,809,17,792
2890,198,5,193
2891,5690,268,5422
2892,1,380,379
3006,0,105,105
3380,12,123,111
3481,7156,4037,3119
3514,0,124,124
3519,0,110,110
3535,0,119,119
3545,0,95,95
3552,0,93,93
3673TPK-KY,1,89,88
3702,23,162,139
3706,0,111,111
4114,0,117,117
4958,251,40,211
5483,574,0,574
5871,330,6,324
5880,2390,9,2381
6145,0,131,131
6147,400,0,400
6192,467,230,237
6196,366,0,366
8215,293,0,293
