1304,150,0,150
1477,0,100,100
1538,18,0,18
1565,1,61,60
1597,55,29,26
1598,108,21,87
1599,0,32,32
1609,20,0,20
1905,5,34,29
1907,71,0,71
2031,40,0,40
2332,10,32,22
2337,0,52,52
2351,1,21,20
2353,126,30,96
2377,40,0,40
2379,100,0,100
2383,1,18,17
2409,18,117,99
2426,29,11,18
2467,19,0,19
2483,0,19,19
2520,20,0,20
2610,20,0,20
2636,0,22,22
2801,30,0,30
2820,0,18,18
2823,211,0,211
2867,0,30,30
2883,33,0,33
2888,6,30,24
2892,2,300,298
3003,0,20,20
3023,0,20,20
3094,20,0,20
3162,0,40,40
3169,4,32,28
3481,159,52,107
3545,602,4,598
3562,0,57,57
3580,1,27,26
3596,3,28,25
3682,60,0,60
3702,0,50,50
3706,0,42,42
4532,1,24,23
4960,90,9,81
5264,10,48,38
5425,51,0,51
5498,18,0,18
5519,21,0,21
5880,0,21,21
6190,33,6,27
6196,44,23,21
6271,150,0,150
8044,0,50,50
8287,0,17,17
9904,45,0,45
9921,60,0,60
9934,0,34,34
