1319,60,12,48
1455,34,0,34
1568,46,8,38
1605,55,0,55
1612,40,0,40
1714,3,49,46
1809,0,73,73
1907,10,70,60
1909,19,402,383
2014,38,0,38
2029,41,4,37
2104,0,100,100
2311,40,127,87
2332,143,314,171
2337,12,136,124
2344,320,72,248
2352,31,102,71
2353,150,84,66
2356,102,0,102
2380,0,50,50
2409,429,719,290
2412,32,2,30
2426,89,42,47
2441,10,100,90
2475,0,154,154
2511,50,0,50
2535,30,0,30
2603,51,3,48
2801,1,10006,10005
2834,60,3,57
2880,10,127,117
2881,48,5,43
2887,72,135,63
2889,54,0,54
2890,3,408,405
2892,99,34,65
3018,33,2,31
3380,30,92,62
3481,3959,1121,2838
3514,69,7,62
3546,8,61,53
3682,0,102,102
3698,0,39,39
4523,29,2,27
4528,56,12,44
4906,0,39,39
5264,1,92,91
5425,75,33,42
5522,0,70,70
6131,0,52,52
6158,50,18,32
6180,11,102,91
6443,292,103,189
6486,56,23,33
8016,34,0,34
8085,28,0,28
8112,1,132,131
8271,76,165,89
8404,0,45,45
9116,0,40,40
