1101,0,436,436
1262,0,2,2
1301,120,0,120
1402,157,0,157
1507,2,0,2
1536,0,8,8
1541,0,40,40
2034,0,50,50
2105,200,173,27
2308,0,1,1
2311,250,0,250
2317,280,37,243
2330,2150,86,2064
2337,4200,2910,1290
2356,650,0,650
2360,0,45,45
2383,27,0,27
2408,616,0,616
2474,0,50,50
2823,728,0,728
2880,0,1800,1800
2882,0,3,3
2897,0,167,167
3034,0,100,100
3044,200,150,50
3045,600,0,600
3532,0,80,80
3545,200,0,200
3665,7,0,7
3702,543,0,543
4746,0,6,6
4904,100,496,396
4915,0,3,3
4958,100,0,100
5425,60,0,60
5515,25,0,25
5880,1884,0,1884
6107,0,10,10
6143,0,50,50
6166,0,50,50
6213,0,106,106
6456GIS-KY,0,56,56
6510,5,6,1
8105,346,0,346
9933,0,3,3
9941,110,0,110
