1218,0,100,100
1310,0,10,10
1312,2,102,100
1524,0,170,170
1568,9,1,8
2014,14,4,10
2023,0,10,10
2115,9,1,8
2231,7,0,7
2303,20,31,11
2313,14,81,67
2317,6,15,9
2323,11,0,11
2337,20,85,65
2340,18,3,15
2351,11,0,11
2353,3,29,26
2373,0,90,90
2376,25,0,25
2377,11,0,11
2405,20,0,20
2409,26,52,26
2448,6,30,24
2456,0,15,15
2478,12,0,12
2504,0,10,10
2515,23,3,20
2516,10,0,10
2520,0,20,20
2615,0,20,20
2823,2,30,28
2887,8,0,8
2888,44,66,22
3260,12,43,31
3289,0,51,51
3481,123,340,217
3514,0,858,858
3526,10,0,10
3576,0,10,10
3630,31,1,30
4976,23,6,17
4991,0,20,20
5302,0,20,20
5348,10,0,10
6005,30,0,30
6020,35,0,35
6141,20,0,20
6156,35,0,35
6158,18,0,18
6188,73,2,71
6192,101,0,101
6235,0,20,20
6283,29,2,27
6438,12,0,12
6486,16,2,14
8091,9,0,9
8105,15,105,90
8215,63,1,62
8271,4,19,15
8429,3,40,37
