1319,24,100,76
1538,3,89,86
2102,6,50,44
2204,53,1,52
2303,70,150,80
2313,170,60,110
2314,68,8,60
2317,34,190,156
2325,0,50,50
2337,0,419,419
2349,624,39,585
2351,112,49,63
2352,47,335,288
2353,532,269,263
2369,28,125,97
2401,70,214,144
2409,2084,700,1384
2492,22,140,118
2504,0,44,44
2511,76,28,48
2603,0,60,60
2610,501,4,497
2633,91,240,149
2812,10,816,806
2881,73,22,51
2887,186,40,146
2888,399,8,391
2892,186,18,168
3002,76,6,70
3013,76,14,62
3031,115,44,71
3092,75,4,71
3162,0,103,103
3260,86,17,69
3289,100,21,79
3363,63,17,46
3380,68,131,63
3481,1721,2087,366
3514,356,98,258
3533,29,92,63
3562,8,97,89
3673TPK-KY,101,222,121
4402,0,899,899
4739,327,139,188
4976,147,53,94
5302,71,23,48
5351,2,106,104
6116,321,450,129
6138,61,135,74
6173,10,55,45
6180,70,24,46
6284,10,51,41
6405,0,50,50
6509,1,55,54
8066,56,0,56
8163,72,12,60
8249,52,2,50
8255,61,6,55
9106,0,100,100
9934,63,7,56
