1313,33,0,33
1455,53,605,552
1529,0,77,77
1609,35,0,35
2014,27,216,189
2303,2,114,112
2330,9,213,204
2349,65,146,81
2352,70,195,125
2353,102,1188,1086
2354,80,2,78
2367,173,4,169
2368,1,208,207
2409,912,1323,411
2457,3,57,54
2485,5,59,54
2504,22,70,48
2601,89,28,61
2609,119,6,113
2801,5,300,295
2812,15,177,162
2823,29,83,54
2834,2,51,49
2841,1,49,48
2883,70,15,55
2888,175,628,453
2891,66,412,346
2892,96,60,36
2897,52,0,52
3017,66,12,54
3031,63,30,33
3149,50,12,38
3303,1,52,51
3441,183,113,70
3481,1666,1209,457
3514,99,32,67
3535,62,1,61
3558,75,4,71
3673TPK-KY,72,306,234
4157,102,6,96
5289,52,0,52
5302,113,62,51
5475,136,30,106
5608,80,0,80
5871,120,11,109
5880,17,66,49
6021,36,0,36
6023,1,44,43
6116,215,168,47
6145,80,0,80
6158,11,58,47
6435,30,105,75
8034,34,1,33
8105,30,171,141
8215,84,211,127
8358,71,3,68
8409,1,60,59
8936,94,12,82
9904,0,53,53
9933,50,0,50
