1301,157,4,153
1312,103,16,87
1455,47,0,47
1477,20,141,121
1536,25,167,142
1597,103,208,105
1605,2,115,113
1815,109,55,54
2034,3,136,133
2115,108,57,51
2314,2,518,516
2317,110,384,274
2337,8,262,254
2371,31,150,119
2375,151,2,149
2387,90,14,76
2399,386,117,269
2401,106,305,199
2404,3,183,180
2409,638,847,209
2426,405,59,346
2444,76,22,54
2534,111,0,111
2601,85,21,64
2610,103,10,93
2618,56,2,54
2801,163,2,161
2809,50,0,50
2812,48,234,186
2880,3,702,699
2881,60,3,57
2884,64,335,271
2885,63,181,118
2886,171,4,167
2887,53,142,89
2888,282,156,126
2891,543,497,46
2892,72,0,72
3044,101,4,97
3162,51,2,49
3169,22,126,104
3260,269,52,217
3276,125,37,88
3363,64,6,58
3380,101,212,111
3441,159,267,108
3443,61,2,59
3481,2280,3731,1451
3661,28,120,92
3706,5,108,103
4904,1,500,499
4960,156,239,83
5388,152,0,152
6116,117,245,128
6196,158,89,69
6290,96,14,82
6451,35,129,94
8105,64,153,89
8215,175,285,110
8240,2,197,195
