1301,851,165,686
1455,838,234,604
1710,860,306,554
1904,54,393,339
1909,1034,382,652
2105,754,1135,381
2313,2821,2171,650
2317,1797,2235,438
2324,379,1322,943
2337,1817,6692,4875
2344,6317,4673,1644
2345,798,371,427
2349,1865,1399,466
2352,1631,2727,1096
2353,4417,4704,287
2354,741,186,555
2369,563,1019,456
2371,1578,913,665
2401,3218,2087,1131
2409,11753,20111,8358
2444,739,263,476
2448,905,1423,518
2456,212,640,428
2475,811,287,524
2504,1447,433,1014
2520,99,408,309
2601,1314,710,604
2609,835,257,578
2633,418,793,375
2801,610,104,506
2823,669,1380,711
2845,55,589,534
2881,1728,676,1052
2883,3592,761,2831
2885,2169,631,1538
2886,1018,134,884
2887,2043,2991,948
2888,3745,1024,2721
2889,226,728,502
2890,3676,1422,2254
2892,5983,1075,4908
3006,1328,543,785
3162,528,1001,473
3169,514,826,312
3260,1399,879,520
3441,1998,2372,374
3481,41139,42009,870
3580,584,898,314
3706,227,921,694
4739,4234,2421,1813
4906,218,601,383
4938,566,116,450
5880,380,899,519
6108,542,946,404
6220,1900,1461,439
6435,766,1102,336
8105,1947,2344,397
8163,582,1050,468
8404,755,144,611
9106,30,486,456
