1215,16,338,322
1301,379,4,375
1303,74,2158,2084
1305,44,531,487
1314,488,668,180
1444,307,1589,1282
1504,2,346,344
1524,236,24,212
1714,57,606,549
1715,30,354,324
1909,459,86,373
2105,52,1920,1868
2317,3154,682,2472
2330,152,1221,1069
2337,1416,808,608
2344,613,799,186
2352,548,756,208
2353,990,1502,512
2356,616,93,523
2367,233,89,144
2371,260,89,171
2382,18,231,213
2409,2505,4463,1958
2412,54,438,384
2448,347,740,393
2449,219,451,232
2455,53,300,247
2456,316,120,196
2498,172,457,285
2515,206,11,195
2601,350,154,196
2615,4,263,259
2886,713,19,694
2887,964,334,630
2888,1043,339,704
2891,379,1017,638
2915,552,25,527
3045,1120,6,1114
3162,147,345,198
3260,229,438,209
3481,11025,9578,1447
3519,198,44,154
4523,38,272,234
4739,993,1168,175
4803VHQ-KY,15,213,198
4903,212,67,145
4904,602,0,602
5324,0,395,395
5483,167,430,263
6015,233,0,233
6116,3255,1171,2084
6158,541,391,150
6182,401,226,175
6188,449,299,150
6190,344,186,158
6196,765,620,145
6274,638,37,601
8069,268,119,149
8105,981,612,369
8215,776,1001,225
