1301,121,377,256
1314,144,342,198
1326,511,8,503
1402,546,320,226
1434,0,200,200
1455,338,111,227
1710,282,53,229
1718,188,31,157
2313,652,426,226
2324,56,292,236
2330,86,424,338
2337,165,1562,1397
2344,1064,1603,539
2347,135,375,240
2349,328,1093,765
2352,534,732,198
2354,229,17,212
2360,114,582,468
2401,1003,719,284
2406,288,127,161
2409,3278,4391,1113
2426,656,1480,824
2448,495,707,212
2454,181,10,171
2456,295,87,208
2475,70,301,231
2492,449,200,249
2499,196,38,158
2601,158,428,270
2603,53,477,424
2617,169,10,159
2881,473,155,318
2883,330,98,232
2884,139,2118,1979
2886,258,12,246
2888,1188,247,941
2891,855,242,613
3024,203,31,172
3042,35,616,581
3045,241,0,241
3229,270,31,239
3441,741,932,191
3481,12252,11131,1121
3630,182,387,205
3704,33,616,583
5302,390,210,180
5434,38,231,193
5871,234,1164,930
6101,6,221,215
6108,458,284,174
6147,265,17,248
6196,486,681,195
6220,123,323,200
6285,238,675,437
8105,1414,833,581
8905,163,0,163
8927,247,0,247
9910,1,402,401
9938,179,640,461
9941,780,163,617
