1301,1316,2,1314
1305,5,61,56
1314,118,5,113
1326,781,0,781
1466,0,48,48
1597,54,136,82
2014,78,11,67
2023,0,51,51
2105,866,0,866
2106,172,0,172
2233,2,37,35
2236,1,87,86
2301,381,3,378
2311,3,132,129
2313,142,24,118
2317,554,25,529
2328,5,44,39
2332,5,61,56
2337,135,43,92
2344,172,286,114
2352,65,101,36
2353,306,213,93
2356,3,55,52
2369,12,59,47
2377,6,44,38
2404,8,50,42
2426,550,143,407
2467,6,74,68
2547,0,77,77
2618,20,136,116
2634,634,0,634
2726,64,4,60
2880,66,2,64
2881,113,1,112
2884,40,74,34
2886,250,9,241
2887,78,814,736
2888,115,14,101
2913,435,4,431
2915,59,103,44
3122,5,65,60
3481,876,1150,274
3541,111,10,101
4104,0,45,45
4762,71,0,71
4904,500,0,500
5264,198,54,144
5475,152,21,131
5478,5,65,60
6116,1079,67,1012
6182,42,83,41
6187,11,108,97
6188,41,120,79
6196,319,116,203
6220,215,30,185
8064,77,0,77
8074,66,0,66
8215,75,509,434
8299,6,63,57
9904,110,0,110
