1216,62,240,178
1409,36,196,160
1455,354,64,290
1597,1125,851,274
1909,338,110,228
2301,303,30,273
2314,312,102,210
2317,378,847,469
2337,1053,1552,499
2344,998,2515,1517
2347,152,945,793
2352,379,873,494
2353,2550,3507,957
2356,404,76,328
2369,590,332,258
2371,885,368,517
2401,1480,1135,345
2409,7077,10712,3635
2426,1656,915,741
2428,853,359,494
2481,85,249,164
2504,51,332,281
2601,203,1047,844
2633,586,920,334
2748,5,190,185
2820,17,325,308
2834,84,1371,1287
2881,751,371,380
2885,1446,922,524
2886,467,86,381
2887,118,1126,1008
2888,2231,600,1631
2890,171,917,746
2891,687,1577,890
2892,707,283,424
3035,1138,136,1002
3036,82,508,426
3041,242,3,239
3481,25502,35373,9871
3514,413,175,238
3702,11,186,175
3706,38,211,173
4105,21,265,244
4906,325,105,220
4960,917,544,373
5014,624,154,470
5264,324,518,194
5309,280,36,244
6111,246,512,266
6116,1796,1430,366
6131,660,2708,2048
6153,331,63,268
6158,303,531,228
6196,673,841,168
6283,568,203,365
6443,395,750,355
6594,357,100,257
8069,340,134,206
8105,1083,767,316
9904,503,11,492
