1201,149,18,131
1210,124,0,124
1216,222,35,187
1434,5,121,116
1455,201,43,158
1536,59,178,119
2014,244,60,184
2105,163,3,160
2303,536,294,242
2314,46,142,96
2321,0,190,190
2324,16,107,91
2337,208,1307,1099
2338,134,18,116
2344,668,792,124
2352,1783,619,1164
2353,870,669,201
2355,154,21,133
2371,590,373,217
2399,32,119,87
2401,293,399,106
2406,30,197,167
2428,325,61,264
2448,106,198,92
2475,40,343,303
2492,40,610,570
2515,151,0,151
2603,105,372,267
2823,220,37,183
2883,319,34,285
2885,141,10,131
2886,229,7,222
2888,487,48,439
2891,1153,281,872
2892,1661,96,1565
3031,171,49,122
3045,124,3,121
3052,138,0,138
3380,196,281,85
3481,4721,5352,631
4739,161,261,100
4803VHQ-KY,164,13,151
4903,4,111,107
5014,11,130,119
5264,458,71,387
5347,2,236,234
5475,237,89,148
5481,10,297,287
5491,28,149,121
5871,120,214,94
6116,896,338,558
6138,155,277,122
6158,362,208,154
6182,30,115,85
6244,36,173,137
6435,60,175,115
8069,285,73,212
8105,299,434,135
8150,78,281,203
8215,103,303,200
