1301,142,11,131
1310,387,64,323
1402,131,3,128
1444,262,0,262
1455,506,159,347
1512,48,188,140
1815,541,151,390
1902,376,216,160
2105,126,1,125
2233,160,7,153
2303,74,288,214
2311,851,36,815
2312,148,2,146
2313,968,513,455
2330,263,479,216
2337,509,795,286
2340,77,304,227
2344,1116,938,178
2353,1256,1433,177
2369,66,230,164
2377,242,55,187
2401,449,2197,1748
2409,4968,4852,116
2448,150,435,285
2453,129,5,124
2475,1161,200,961
2498,236,89,147
2601,162,318,156
2605,269,31,238
2820,4,273,269
2823,176,332,156
2881,554,357,197
2883,326,185,141
2884,136,311,175
2885,135,295,160
2887,185,636,451
2888,1208,358,850
2890,114,1844,1730
2891,322,682,360
2892,96,264,168
3018,94,247,153
3144,420,300,120
3162,157,31,126
3441,537,757,220
3481,9539,9967,428
3545,64,404,340
3673TPK-KY,537,303,234
3704,271,48,223
3706,132,412,280
4739,1043,729,314
4904,0,501,501
5475,327,517,190
6188,373,192,181
6190,101,544,443
6279,81,307,226
6290,123,299,176
6505,142,23,119
8069,218,80,138
8271,322,459,137
9941,145,331,186
