1102,1,76,75
1216,1038,221,817
1303,17,72,55
1326,16,1251,1235
1455,300,55,245
1586,8,333,325
1718,119,0,119
2031,4,69,65
2303,74,183,109
2347,12,80,68
2352,635,78,557
2353,617,235,382
2371,151,208,57
2380,703,52,651
2382,116,10,106
2401,483,571,88
2504,7,108,101
2601,42,345,303
2603,10,320,310
2605,118,0,118
2606,95,0,95
2609,104,13,91
2610,72,130,58
2617,119,217,98
2618,18,102,84
2801,1,102,101
2812,201,0,201
2834,60,244,184
2841,310,4,306
2845,300,0,300
2882,59,245,186
2883,391,3,388
2884,161,65,96
2885,225,21,204
2886,69,281,212
2887,3569,468,3101
2888,549,66,483
2890,3714,27,3687
2891,3109,165,2944
2892,66,141,75
3044,105,0,105
3259,0,82,82
3374,261,13,248
3441,776,98,678
3481,1510,3420,1910
3514,118,20,98
3535,1,62,61
4739,141,316,175
4960,13,97,84
4976,44,237,193
5014,4,61,57
5871,17,798,781
5880,190,441,251
6101,219,0,219
6116,863,225,638
6175,89,0,89
6443,270,68,202
8215,342,250,92
8933,0,101,101
9910,201,3,198
