1101,0,122,122
1310,0,181,181
1536,68,281,213
1909,141,52,89
2303,5,417,412
2308,12,200,188
2311,40,303,263
2330,1,792,791
2337,800,119,681
2344,406,467,61
2352,40,95,55
2353,207,340,133
2367,0,150,150
2408,1,169,168
2409,2143,1670,473
2421,61,0,61
2444,0,60,60
2448,13,116,103
2458,89,26,63
2499,113,2,111
2511,105,0,105
2516,1,58,57
2809,1070,0,1070
2867,85,0,85
2881,15,159,144
2883,147,30,117
2884,6,87,81
2887,11,421,410
2888,310,39,271
2903,200,0,200
2915,2,338,336
3144,94,28,66
3162,195,100,95
3260,46,171,125
3441,253,153,100
3481,2476,1763,713
3536,172,224,52
3630,32,107,75
3645,203,1,202
3665,29,140,111
3675,135,69,66
4938,1,233,232
4950,235,0,235
4976,121,59,62
5264,399,42,357
5425,178,25,153
5483,577,57,520
5871,2,155,153
6116,283,200,83
6138,146,46,100
6180,6,116,110
6192,103,170,67
6290,406,36,370
6443,79,8,71
6505,38,278,240
8215,389,174,215
8255,170,46,124
8271,12,145,133
8299,30,91,61
9941,90,19,71
