1210,8,43,35
1303,703,0,703
1314,0,85,85
1319,141,1,140
1402,126,3,123
1416,0,163,163
1455,32,0,32
1463,80,0,80
1471,0,46,46
1713,49,0,49
1902,6,51,45
2014,30,0,30
2303,442,484,42
2308,42,0,42
2311,2,300,298
2317,19,121,102
2337,0,46,46
2344,164,127,37
2352,481,677,196
2353,37,125,88
2356,192,23,169
2383,46,17,29
2401,168,127,41
2405,26,114,88
2409,133,257,124
2426,67,35,32
2427,30,162,132
2448,367,40,327
2461,0,45,45
2515,83,2,81
2601,435,25,410
2605,0,350,350
2610,40,0,40
2618,52,0,52
2886,60,1,59
2887,14,154,140
2888,102,2,100
2890,1,70,69
2891,21,107,86
2903,115,0,115
2915,39,9,30
3031,75,0,75
3231,5,42,37
3406,70,246,176
3481,1262,804,458
3630,44,10,34
3682,47,300,253
4938,65,2,63
5309,30,0,30
5475,99,2,97
5534,7,55,48
5536,14,50,36
5871,51,0,51
6138,22,89,67
6152,0,79,79
6188,35,71,36
6220,42,82,40
6274,20,63,43
8069,317,4,313
8105,39,90,51
