1217,55,0,55
1305,2,50,48
1308,0,50,50
1310,0,50,50
1409,24,0,24
1444,37,0,37
1455,31,0,31
1474,29,0,29
1526,81,5,76
1597,23,48,25
1718,0,25,25
2108,23,0,23
2303,4,124,120
2325,0,20,20
2328,1,66,65
2337,0,53,53
2349,0,20,20
2359,0,30,30
2363,35,0,35
2401,18,96,78
2448,68,7,61
2511,46,0,46
2520,0,20,20
2601,12,31,19
2603,100,0,100
2609,100,4,96
2615,0,50,50
2823,135,31,104
2880,22,0,22
2881,32,53,21
2883,32,91,59
2885,50,0,50
2887,81,3,78
2888,158,31,127
2903,175,2,173
3003,71,1,70
3006,29,5,24
3014,2,22,20
3029,16,36,20
3048,44,10,34
3057,1,26,25
3306,0,26,26
3441,98,69,29
3514,111,11,100
3682,12,106,94
3702,0,45,45
4915,34,5,29
5285,12,78,66
5302,45,10,35
5475,41,12,29
5519,0,112,112
5820,3,44,41
6116,72,146,74
6205,8,28,20
6244,32,10,22
6270,48,0,48
8105,169,85,84
8150,56,3,53
8429,6,60,54
9106,0,183,183
