1218,2,311,309
1262,8,338,330
1301,18,484,466
1314,102,17,85
1455,209,35,174
1536,37,235,198
1909,377,303,74
2002,41,749,708
2034,3,151,148
2303,126,5368,5242
2308,21,150,129
2311,102,261,159
2313,263,52,211
2317,1795,512,1283
2330,5,203,198
2344,284,477,193
2349,146,63,83
2353,234,422,188
2354,71,6,65
2401,78,297,219
2409,677,4153,3476
2444,92,16,76
2454,125,7,118
2474,17,185,168
2610,18,362,344
2614,482,20,462
2801,79,4,75
2834,20,163,143
2881,89,206,117
2883,35,168,133
2884,139,18,121
2887,128,17,111
2888,232,31,201
2891,4520,461,4059
2892,133,596,463
2897,14,140,126
2915,66,0,66
3032,35,153,118
3036,2,151,149
3045,0,704,704
3105,115,14,101
3149,100,1,99
3260,166,64,102
3481,1504,8103,6599
3514,95,20,75
4402,129,0,129
4927,10,147,137
4938,155,2,153
5269,100,1,99
5475,114,29,85
5483,491,71,420
5530,103,11,92
6116,117,453,336
6208,156,56,100
6456GIS-KY,344,66,278
8044,14,190,176
8069,164,83,81
8112,8,129,121
8358,31,280,249
9945,146,19,127
