1301,228,1,227
1312,541,119,422
1616,237,1,236
1802,106,292,186
2204,2,130,128
2311,862,70,792
2313,581,181,400
2317,1186,510,676
2330,18,310,292
2337,3253,345,2908
2344,971,680,291
2349,66,192,126
2352,36,283,247
2353,347,1145,798
2356,40,330,290
2409,1800,2069,269
2412,202,29,173
2444,8,234,226
2448,81,302,221
2457,12,171,159
2481,233,55,178
2489,285,10,275
2515,57,340,283
2542,9,405,396
2601,230,365,135
2801,2830,32,2798
2880,166,2060,1894
2883,496,101,395
2884,662,95,567
2885,301,732,431
2887,201,402,201
2888,491,17,474
2891,734,453,281
2892,80,222,142
2913,577,16,561
3035,4,155,151
3048,99,323,224
3231,22,223,201
3481,5377,5130,247
3536,1091,754,337
3545,290,90,200
3580,289,107,182
4207,246,0,246
5264,106,314,208
5302,110,239,129
5347,6,210,204
5425,402,103,299
5483,101,265,164
6108,535,348,187
6138,551,310,241
6176,57,223,166
6180,234,62,172
6182,547,74,473
6443,359,157,202
6505,22,300,278
6525,267,11,256
8064,18,162,144
8163,96,218,122
9934,3,161,158
9938,204,5,199
