1305,104,20,84
1310,106,4,102
1314,22,141,119
1455,100,0,100
1477,101,36,65
1512,85,0,85
1586,662,404,258
2303,130,457,327
2311,85,3,82
2330,12,393,381
2344,383,795,412
2353,195,378,183
2369,50,190,140
2383,42,159,117
2401,435,186,249
2408,148,73,75
2409,1736,1236,500
2439,102,13,89
2449,41,157,116
2458,6,114,108
2511,14,109,95
2530,11,2500,2489
2534,74,3,71
2601,284,25,259
2603,87,246,159
2881,108,37,71
2887,467,36,431
2891,58,1151,1093
3006,134,15,119
3044,7,255,248
3481,4523,3570,953
3514,420,255,165
3536,291,648,357
3576,13,95,82
3661,141,39,102
3673TPK-KY,139,56,83
3707,190,48,142
4105,105,10,95
4739,211,374,163
4912,98,24,74
4960,165,431,266
5289,27,132,105
5302,322,134,188
5871,40,161,121
6016,68,1,67
6138,267,347,80
6167,10,129,119
6188,216,92,124
6190,92,506,414
6196,247,174,73
6235,2,103,101
6451,115,47,68
6505,4,103,99
8042,1,92,91
8069,54,126,72
8105,112,215,103
8107,71,3,68
8150,24,148,124
8374,200,99,101
8936,0,73,73
