1101,188,5,183
1210,107,0,107
1262,125,15,110
1314,238,55,183
1436,100,0,100
1597,232,381,149
2002,33,348,315
2303,281,397,116
2311,9,143,134
2313,264,492,228
2317,153,553,400
2324,426,81,345
2337,533,378,155
2344,436,608,172
2353,729,1152,423
2356,15,442,427
2369,50,203,153
2409,799,1255,456
2421,2,193,191
2444,548,808,260
2475,0,400,400
2481,131,17,114
2492,99,24,75
2537,464,1200,736
2601,392,93,299
2610,76,356,280
2617,93,10,83
2812,213,40,173
2820,808,12,796
2881,257,8,249
2885,416,58,358
2886,135,0,135
2887,115,293,178
2888,268,164,104
2889,5,143,138
2890,27,622,595
2891,395,196,199
2892,292,829,537
2908,0,210,210
3006,68,240,172
3037,74,239,165
3045,602,2,600
3060,97,9,88
3441,300,419,119
3481,4732,3604,1128
4532,190,55,135
4904,0,508,508
4960,167,93,74
4974,228,22,206
5289,128,52,76
6116,939,744,195
6126,181,72,109
6156,87,6,81
6182,26,171,145
6190,95,289,194
6244,85,12,73
6271,0,172,172
6285,171,48,123
8105,227,472,245
8215,210,368,158
