1218,7,298,291
1301,66,1650,1584
1305,94,524,430
1314,148,571,423
1597,290,545,255
1715,434,0,434
1909,184,530,346
2206,5,353,348
2311,443,76,367
2317,491,1033,542
2337,326,1140,814
2344,2030,1340,690
2353,1470,1201,269
2399,299,1007,708
2401,460,1077,617
2409,1358,2711,1353
2448,198,634,436
2542,37,366,329
2609,726,183,543
2618,365,33,332
2633,1067,289,778
2820,421,190,231
2880,191,8,183
2881,544,103,441
2883,217,29,188
2884,1330,329,1001
2886,37,367,330
2887,201,603,402
2888,440,195,245
2890,721,56,665
2891,1440,1182,258
3003,89,401,312
3105,217,31,186
3162,445,167,278
3169,474,209,265
3362,245,493,248
3380,225,564,339
3413,85,332,247
3481,10324,9523,801
3545,308,122,186
3630,508,137,371
3706,41,379,338
4912,223,65,158
5264,1113,257,856
5289,134,465,331
5309,182,570,388
5475,249,794,545
5483,155,431,276
5871,72,348,276
6139,324,19,305
6158,91,342,251
6188,149,400,251
6190,299,612,313
6220,559,312,247
6233,243,44,199
6435,786,541,245
8069,327,135,192
8105,234,742,508
8215,565,295,270
9938,180,7,173
