1227,36,436,400
1301,723,243,480
1326,1086,173,913
1455,1355,58,1297
2002,170,895,725
2303,317,2172,1855
2312,345,82,263
2313,1389,1017,372
2317,1249,2726,1477
2330,1542,1194,348
2337,658,1542,884
2344,4600,4035,565
2349,726,1339,613
2352,974,1955,981
2353,3003,3628,625
2354,483,82,401
2399,523,321,202
2401,3539,2772,767
2409,7140,12500,5360
2530,527,19,508
2603,304,5162,4858
2609,525,300,225
2634,81,678,597
2801,7478,1478,6000
2809,6,539,533
2823,443,1349,906
2834,1149,59,1090
2880,446,950,504
2882,1800,439,1361
2883,1502,2590,1088
2884,1400,896,504
2885,2410,6553,4143
2886,603,3926,3323
2887,473,1020,547
2888,3093,1466,1627
2890,290,999,709
2891,1725,4277,2552
2915,247,730,483
3006,876,504,372
3162,374,127,247
3380,524,1268,744
3481,36387,37371,984
3514,880,389,491
3533,295,82,213
3630,525,262,263
3673TPK-KY,1129,1708,579
3675,362,143,219
4739,1977,2476,499
4906,310,107,203
4938,63,543,480
5475,665,1135,470
5880,480,1799,1319
6131,2302,8,2294
6190,491,261,230
6196,1198,935,263
6271,25,471,446
6505,607,178,429
8105,891,1354,463
8112,336,110,226
8929,603,251,352
