1216,146,1607,1461
1301,256,1738,1482
1303,1459,15,1444
1312,111,2206,2095
1326,584,2003,1419
1338,32,254,222
1434,315,1,314
1605,483,162,321
1718,90,460,370
2014,135,394,259
2049,89,635,546
2301,1407,81,1326
2313,1191,756,435
2317,1079,763,316
2337,1502,3077,1575
2344,4070,2712,1358
2352,297,1192,895
2354,491,22,469
2356,470,72,398
2376,375,13,362
2377,1199,142,1057
2379,513,9,504
2408,167,641,474
2409,6122,5737,385
2412,1043,84,959
2448,290,1052,762
2449,544,226,318
2456,582,162,420
2475,468,1029,561
2493,34,317,283
2520,638,21,617
2530,2006,3,2003
2548,43,415,372
2609,225,1974,1749
2809,1,587,586
2820,41,333,292
2881,964,192,772
2883,768,238,530
2885,92,2687,2595
2886,484,132,352
2887,293,1482,1189
2888,1627,679,948
2890,421,1275,854
2891,1041,1563,522
2892,426,1217,791
3481,26583,22997,3586
3702,1017,206,811
3706,1987,478,1509
4938,47,272,225
5347,668,157,511
5483,184,778,594
5522,401,57,344
5880,177,1253,1076
5905,7,209,202
6116,1198,1808,610
6274,112,675,563
6435,1768,1146,622
6443,539,224,315
6462,72,411,339
9904,651,147,504
