1301,45,0,45
1319,0,10,10
1568,0,5,5
1597,23,3,20
1714,20,0,20
1805,10,0,10
2317,7,0,7
2330,0,5,5
2337,4,10,6
2344,50,1,49
2351,0,8,8
2368,30,0,30
2371,10,0,10
2383,20,5,15
2404,0,5,5
2405,24,0,24
2409,225,50,175
2426,10,22,12
2448,17,0,17
2618,8,0,8
2820,0,80,80
2881,0,5,5
2891,2,10,8
3018,12,1,11
3031,1,41,40
3227,8,0,8
3236,1,9,8
3260,0,14,14
3441,15,22,7
3481,80,242,162
3504,0,6,6
3526,0,10,10
3540,10,1,9
3596,0,10,10
3675,630,839,209
3703,10,0,10
4157,7,0,7
4306,25,0,25
4502,0,19,19
4739,90,73,17
4906,0,20,20
4960,30,5,25
4979,10,0,10
5014,0,20,20
5392,1,6,5
6116,63,2,61
6138,8,1,7
6167,0,25,25
6192,33,14,19
6196,2,11,9
6290,11,30,19
6412,10,0,10
6435,1,14,13
6525,0,5,5
8069,15,0,15
8070,10,0,10
8150,0,5,5
8215,5,25,20
8271,13,0,13
9943,12,0,12
