1301,70,357,287
1308,351,9,342
1527,232,28,204
1568,424,177,247
1597,608,401,207
1616,0,249,249
1718,209,21,188
1810,195,50,145
1902,50,261,211
1909,546,118,428
2303,110,436,326
2313,682,925,243
2330,18,447,429
2337,210,667,457
2344,928,1188,260
2345,147,372,225
2347,83,585,502
2352,690,510,180
2353,1496,1214,282
2354,252,15,237
2356,204,24,180
2377,275,130,145
2419,220,23,197
2421,190,27,163
2426,645,495,150
2449,54,243,189
2467,144,300,156
2542,326,8,318
2603,24,217,193
2637,2,161,159
2812,282,104,178
2820,807,152,655
2823,448,1683,1235
2867,309,19,290
2882,191,1585,1394
2885,887,60,827
2887,2819,247,2572
2888,767,183,584
2890,5009,1021,3988
2915,42,489,447
3189,12,315,303
3481,7496,8084,588
3533,22,212,190
4739,443,598,155
4904,5,503,498
4915,26,700,674
4938,37,360,323
4960,409,213,196
5434,160,3,157
5475,478,128,350
5483,490,174,316
5871,41,856,815
6116,1577,1136,441
6138,255,473,218
6182,82,290,208
6190,419,190,229
6269,43,238,195
6283,200,401,201
8064,253,43,210
8341,41,284,243
