1227,15,283,268
1301,132,395,263
1303,260,24,236
1305,211,60,151
1455,289,87,202
1733,10,281,271
1909,532,361,171
2002,83,803,720
2014,361,149,212
2023,718,25,693
2206,558,14,544
2301,72,276,204
2312,201,22,179
2313,759,510,249
2317,329,593,264
2327,176,13,163
2344,829,1052,223
2349,292,609,317
2351,175,347,172
2352,317,673,356
2353,1876,2138,262
2354,204,34,170
2371,892,272,620
2401,931,476,455
2404,80,280,200
2409,5651,7365,1714
2441,262,10,252
2448,368,579,211
2475,337,161,176
2498,304,498,194
2601,326,522,196
2633,153,331,178
2820,8,206,198
2834,222,24,198
2845,23,358,335
2884,482,334,148
2886,1163,132,1031
2887,400,1278,878
2888,1365,379,986
2889,42,331,289
2890,169,1793,1624
2891,421,1169,748
2903,196,38,158
2913,61,266,205
2915,250,82,168
3029,186,2,184
3441,1100,923,177
3452,45,363,318
3481,13785,13024,761
4739,706,1095,389
4743,243,20,223
4960,265,600,335
5324,401,0,401
5475,268,607,339
6022,186,2,184
6158,581,364,217
6190,358,131,227
6209,343,170,173
6443,367,1773,1406
8150,214,412,198
