1101,100,0,100
1217,0,150,150
1303,80,0,80
1314,0,10,10
1515,0,19,19
2022,38,0,38
2313,55,10,45
2344,20,0,20
2351,100,0,100
2369,0,10,10
2409,3,27,24
2426,0,250,250
2465,50,0,50
2605,90,0,90
2748,40,0,40
2834,20,9,11
2841,0,24,24
2880,0,10,10
2887,1000,0,1000
2913,0,50,50
3002,0,100,100
3017,30,0,30
3018,35,19,16
3105,10,0,10
3162,20,0,20
3259,0,10,10
3380,0,600,600
3416,103,0,103
3481,17,67,50
3522,17,0,17
3580,22,0,22
3661,10,70,60
3673TPK-KY,0,40,40
4113,0,66,66
4402,209,0,209
4532,18,0,18
4755,0,13,13
4960,0,51,51
4976,28,0,28
4991,0,20,20
5264,0,40,40
5398,30,0,30
5439,1,20,19
5457,1,50,49
6116,0,90,90
6134,30,5,25
6182,0,60,60
6192,2,52,50
6218,70,0,70
6220,0,50,50
6274,20,0,20
6275,62,0,62
6290,70,0,70
6451,0,31,31
6505,105,0,105
8240,95,0,95
8358,50,1,49
8444,0,11,11
9934,0,50,50
9945,0,10,10
