1218,307,0,307
1262,3,61,58
1301,177,98,79
1402,930,1,929
1434,252,3,249
1455,152,57,95
1504,144,5,139
1532,21,107,86
1605,49,204,155
1909,160,52,108
2002,37,158,121
2009,134,0,134
2034,7,86,79
2313,312,117,195
2317,405,164,241
2325,0,234,234
2337,4,227,223
2344,104,163,59
2355,1,58,57
2356,416,13,403
2382,12,67,55
2404,33,136,103
2409,1186,1418,232
2412,1012,500,512
2426,83,193,110
2441,15,99,84
2448,152,329,177
2454,216,6,210
2534,0,63,63
2603,1214,241,973
2618,70,1070,1000
2633,31,105,74
2834,222,10,212
2881,1288,103,1185
2882,636,9,627
2883,100,311,211
2885,125,5,120
2887,79,223,144
2888,860,43,817
2891,164,276,112
2892,119,47,72
3006,152,58,94
3217,4,55,51
3413,190,66,124
3481,1804,6070,4266
3682,122,13,109
3702,313,16,297
4904,2000,1,1999
4906,15,70,55
4960,38,311,273
5264,194,34,160
5302,106,177,71
5439,1,63,62
5880,225,35,190
6116,285,505,220
6147,187,22,165
8016,119,2,117
8150,13,82,69
8374,8,60,52
9933,136,0,136
