1310,20,0,20
1338,63,0,63
1455,59,6,53
1515,34,0,34
1524,0,22,22
1525,0,68,68
1532,20,0,20
1597,52,16,36
1721,0,34,34
2023,71,12,59
2303,364,3,361
2313,36,16,20
2314,53,29,24
2337,1,90,89
2340,108,59,49
2344,15,108,93
2349,32,3,29
2369,0,22,22
2404,60,18,42
2409,16,159,143
2426,18,73,55
2436,4,24,20
2448,3,35,32
2454,0,16,16
2458,14,107,93
2465,0,22,22
2489,0,20,20
2492,59,10,49
2601,0,102,102
2603,0,125,125
2618,145,0,145
2881,4,20,16
2888,83,3,80
2889,0,80,80
2891,81,5,76
3005,20,0,20
3006,73,36,37
3052,0,90,90
3236,63,40,23
3264,30,1,29
3481,790,265,525
3580,3,24,21
3630,13,41,28
4131,112,0,112
4739,46,257,211
4803VHQ-KY,1,21,20
4903,0,100,100
5309,46,6,40
5481,25,52,27
6108,57,1,56
6116,103,45,58
6138,7,42,35
6142,12,47,35
6156,0,24,24
6190,35,0,35
6196,23,50,27
6220,141,8,133
6443,2,20,18
8215,58,15,43
9941,24,4,20
