1337,52,0,52
1597,126,67,59
1733,202,0,202
1815,86,13,73
1905,9,60,51
1907,162,0,162
2009,1,50,49
2017,2,50,48
2027,0,50,50
2049,16,71,55
2103,50,4,46
2206,0,39,39
2303,18,97,79
2312,39,1,38
2332,51,96,45
2337,0,198,198
2340,79,41,38
2344,378,183,195
2349,293,60,233
2352,23,72,49
2353,127,428,301
2360,7,86,79
2388,37,2,35
2399,52,93,41
2401,216,69,147
2409,331,832,501
2412,1,46,45
2426,264,334,70
2457,14,49,35
2542,574,1,573
2633,0,104,104
2845,0,50,50
2881,39,4,35
2883,7,394,387
2885,179,1,178
2887,189,55,134
2888,332,19,313
2908,34,0,34
3481,1769,1141,628
3492,50,9,41
3499,53,17,36
3514,141,226,85
3562,45,10,35
3630,49,6,43
3673TPK-KY,73,27,46
3682,53,20,33
3704,96,5,91
4528,26,118,92
4739,61,106,45
4976,71,24,47
6116,146,456,310
6138,68,238,170
6188,53,8,45
6215,2,43,41
6244,50,6,44
6505,111,3,108
8105,103,162,59
8112,3,69,66
9116,0,109,109
9907,0,50,50
