1597,0,18,18
2303,2,0,2
2323,0,5,5
2337,0,300,300
2344,200,205,5
2352,50,40,10
2379,20,0,20
2426,10,7,3
3018,6,1,5
3023,0,20,20
3048,0,30,30
3049,0,71,71
3081,1,0,1
3169,30,0,30
3306,8,3,5
3362,0,5,5
3552,5,0,5
3630,30,0,30
3702,2,20,18
4147,10,4,6
4502,0,11,11
4503,0,43,43
4523,37,17,20
4739,145,78,67
5309,0,142,142
6108,1,0,1
6147,0,10,10
6158,41,56,15
6192,0,116,116
6223,8,3,5
6435,122,102,20
8150,0,15,15
8240,3,8,5
8374,10,5,5
