1314,0,52,52
1409,10,0,10
1444,0,7,7
1463,0,23,23
1522,10,0,10
1524,0,12,12
1708,0,20,20
1785,0,6,6
1802,27,0,27
1905,20,0,20
1907,0,20,20
2032,0,20,20
2303,0,14,14
2313,2,11,9
2317,16,50,34
2344,0,6,6
2353,25,11,14
2354,14,1,13
2388,0,7,7
2401,51,2,49
2409,138,116,22
2474,12,0,12
2475,20,0,20
2481,20,0,20
2609,10,0,10
2882,1,21,20
2883,2,44,42
2884,21,5,16
2888,32,12,20
2890,0,8,8
3051,0,7,7
3317,32,0,32
3406,91,13,78
3481,116,68,48
3514,41,0,41
3580,0,14,14
3698,21,0,21
3702,0,6,6
3706,0,11,11
4174,10,0,10
4402,0,30,30
4721,30,0,30
5302,24,0,24
5512,10,0,10
5536,0,11,11
6116,33,15,18
6122,2,20,18
6141,0,8,8
6168,10,0,10
6188,10,0,10
6209,65,0,65
6274,0,10,10
6404,1,8,7
6486,15,5,10
6525,0,10,10
6535,0,11,11
8105,3,31,28
8150,6,12,6
8163,170,35,135
8936,10,0,10
