1217,0,36,36
1310,0,15,15
1815,11,0,11
1909,36,0,36
2303,4,27,23
2312,11,0,11
2313,32,16,16
2331,0,20,20
2332,30,1,29
2344,27,2,25
2349,20,40,20
2353,17,152,135
2371,40,81,41
2377,20,6,14
2409,46,91,45
2426,4,116,112
2467,10,0,10
2486,10,0,10
2489,10,0,10
2498,15,5,10
2515,1,40,39
2607,0,17,17
2609,20,0,20
2881,11,1,10
2885,1,52,51
2888,21,91,70
2891,3,35,32
2897,61,0,61
3006,18,8,10
3017,20,0,20
3019,21,4,17
3047,10,0,10
3049,0,36,36
3051,0,24,24
3317,3,30,27
3380,13,2,11
3441,1,24,23
3481,919,85,834
3519,10,0,10
3545,4,22,18
3581,0,21,21
3596,12,1,11
3630,0,17,17
3698,0,30,30
3706,0,23,23
4721,16,1,15
4909,69,52,17
4960,12,89,77
5302,20,37,17
5469,15,0,15
5483,1,25,24
5880,11,30,19
6116,745,776,31
6138,1,23,22
6188,12,1,11
6191,13,0,13
6257,20,0,20
6443,105,72,33
8064,15,0,15
8086,1,25,24
