1210,10,0,10
1227,0,7,7
1301,10,0,10
1314,0,13,13
1569,4,13,9
1605,10,0,10
1710,10,0,10
1714,0,7,7
1810,0,10,10
1815,0,12,12
1905,0,10,10
2228,11,0,11
2313,6,51,45
2328,0,7,7
2332,15,0,15
2337,0,141,141
2349,15,6,9
2359,0,8,8
2367,10,0,10
2388,0,50,50
2393,11,0,11
2401,101,5,96
2408,2,12,10
2409,411,215,196
2448,16,7,9
2464,30,0,30
2481,8,0,8
2498,13,0,13
2504,0,26,26
2820,0,11,11
2881,14,0,14
2883,285,72,213
2886,10,0,10
2888,5,523,518
3051,0,23,23
3206,8,0,8
3346,10,0,10
3481,297,90,207
3504,20,10,10
3580,15,1,14
3673TPK-KY,2,8,6
4939,10,0,10
4950,0,12,12
5306,1,7,6
5309,24,0,24
5474,1,16,15
5475,14,2,12
5483,1,8,7
6108,12,1,11
6173,0,15,15
6209,8,0,8
6218,0,30,30
6220,0,14,14
6282,10,0,10
6283,3,14,11
6404,0,12,12
6435,5,19,14
6438,11,1,10
8042,2,10,8
8105,29,92,63
