1216,28,0,28
1231,3,23,20
1312,0,18,18
1402,20,1,19
1597,50,2,48
1909,32,0,32
2109,0,58,58
2312,30,0,30
2328,20,0,20
2337,0,57,57
2352,19,63,44
2355,12,71,59
2356,0,26,26
2368,0,19,19
2371,60,3,57
2401,51,7,44
2409,15,135,120
2426,12,79,67
2428,15,37,22
2431,0,17,17
2449,2,50,48
2458,2,22,20
2603,20,2,18
2610,309,2,307
2801,101,0,101
2880,30,0,30
2884,21,0,21
2891,37,161,124
2892,0,200,200
3006,57,3,54
3013,23,0,23
3229,0,33,33
3259,0,51,51
3260,24,8,16
3380,76,24,52
3419,0,21,21
3481,290,191,99
3492,2,21,19
3514,5,124,119
3682,20,1,19
3706,0,41,41
4976,5,29,24
5425,10,30,20
5475,55,0,55
5820,16,0,16
6108,25,8,17
6116,6,47,41
6127,30,0,30
6190,25,7,18
6269,20,0,20
6435,25,42,17
6486,33,16,17
6505,18,3,15
8091,0,20,20
8099,0,23,23
8105,55,73,18
8215,22,77,55
8271,21,5,16
8929,32,10,22
9907,26,0,26
