1312,1,15,14
1463,1,30,29
1525,60,3,57
1721,33,0,33
2303,0,42,42
2311,30,0,30
2312,202,0,202
2324,79,10,69
2325,30,0,30
2331,2,33,31
2332,35,2,33
2337,0,58,58
2345,68,3,65
2351,2,33,31
2352,6,375,369
2356,20,0,20
2368,0,22,22
2409,763,302,461
2428,90,211,121
2448,33,7,26
2456,7,29,22
2515,0,50,50
2603,269,118,151
2634,44,7,37
2823,6,60,54
2881,15,101,86
2882,32,1,31
2890,30,0,30
2891,61,17,44
3019,24,2,22
3035,24,3,21
3229,26,0,26
3236,6,27,21
3260,42,11,31
3380,51,22,29
3481,535,241,294
3526,0,32,32
3556,28,0,28
3567,0,20,20
3704,0,79,79
4108,20,0,20
4114,30,0,30
4739,2,22,20
4907,27,0,27
4915,0,17,17
4960,5,30,25
5213,0,25,25
5272,0,18,18
5438,20,0,20
5704,50,0,50
5880,0,20,20
6116,22,41,19
6131,0,80,80
6196,6,610,604
6412,40,0,40
8150,9,39,30
8271,2,23,21
8390,25,0,25
9907,2,92,90
9941,3,37,34
