1451,0,10,10
1512,17,0,17
1568,0,16,16
1609,0,5,5
1714,0,5,5
1784,5,0,5
1802,10,0,10
1808,0,5,5
1904,14,0,14
2002,4,1,3
2013,5,0,5
2049,0,8,8
2337,0,400,400
2344,0,10,10
2353,0,20,20
2365,0,34,34
2369,0,8,8
2371,12,0,12
2399,30,0,30
2401,15,0,15
2404,3,0,3
2409,92,0,92
2426,0,7,7
2448,1,14,13
2492,5,0,5
2603,6,0,6
2748,3,0,3
3051,51,0,51
3259,35,0,35
3276,0,13,13
3363,5,0,5
3374,0,17,17
3376,21,1,20
3413,5,0,5
3481,0,48,48
3499,8,3,5
3514,0,20,20
3533,0,5,5
4523,11,0,11
4739,2,34,32
4803VHQ-KY,8,0,8
4906,13,20,7
4960,3,8,5
5285,5,0,5
5302,10,0,10
5871,5,0,5
6116,0,10,10
6145,0,20,20
6180,0,5,5
6244,15,8,7
6279,1,7,6
6290,10,0,10
6435,2,7,5
8105,0,5,5
8111,15,0,15
8183,3,0,3
8240,0,15,15
8341,1,8,7
8358,5,1,4
8933,0,90,90
