1312,353,16,337
1314,36,6,30
1326,3,100,97
1444,42,4,38
1460,2,33,31
1464,46,0,46
1569,74,19,55
1597,34,120,86
1605,71,0,71
1715,35,7,28
1815,32,1,31
2034,30,0,30
2102,0,43,43
2303,2,80,78
2313,16,37,21
2317,206,10,196
2337,93,44,49
2353,36,77,41
2368,0,25,25
2371,6,42,36
2401,59,28,31
2406,38,10,28
2408,7,356,349
2409,589,198,391
2412,2,35,33
2426,2,64,62
2428,3,29,26
2448,27,3,24
2475,266,0,266
2486,0,54,54
2601,16,37,21
2603,51,3,48
2633,17,51,34
2812,50,3,47
2880,60,1,59
2904,31,2,29
3026,1,24,23
3169,42,3,39
3492,29,0,29
3546,35,11,24
3576,3,43,40
3630,11,32,21
3706,0,49,49
4128,3,27,24
4503,2,33,31
4739,270,186,84
4960,55,134,79
4976,11,340,329
5206,0,41,41
5309,43,125,82
5475,38,2,36
5483,6,48,42
5701,35,0,35
5880,43,0,43
6111,3,46,43
6126,40,3,37
6435,126,26,100
8105,1,25,24
8111,29,7,22
8215,6,37,31
