1310,2,20,18
1452,0,17,17
1455,13,0,13
1538,15,0,15
1597,16,2,14
1605,16,0,16
1709,18,0,18
1718,4,51,47
2025,60,0,60
2303,0,19,19
2313,0,12,12
2317,3,21,18
2337,0,14,14
2344,130,185,55
2349,54,0,54
2352,3,40,37
2353,52,67,15
2382,10,0,10
2383,11,24,13
2409,70,181,111
2449,0,15,15
2453,0,10,10
2461,0,12,12
2475,15,0,15
2608,21,4,17
2841,0,315,315
2867,10,0,10
2881,100,0,100
2882,10,23,13
2883,53,10,43
2887,1,30,29
2888,40,2,38
2892,0,30,30
3028,10,0,10
3094,0,11,11
3260,13,3,10
3374,24,40,16
3428,0,12,12
3441,25,4,21
3481,291,266,25
3533,12,0,12
3535,58,0,58
3630,0,12,12
3645,2,15,13
3673TPK-KY,5,20,15
4960,26,1,25
4968,12,1,11
5302,15,30,15
5475,11,0,11
6116,0,16,16
6123,11,0,11
6126,25,9,16
6143,10,0,10
6196,2,17,15
6438,21,1,20
6443,27,2,25
6494,18,0,18
8111,0,31,31
9105,100,0,100
9941,1,12,11
