1307,0,1,1
1417,0,1,1
1455,6,0,6
1568,0,3,3
1815,0,1,1
2002,0,1,1
2228,0,1,1
2313,10,0,10
2328,0,2,2
2353,33,4,29
2363,2,0,2
2404,0,4,4
2498,0,1,1
2609,8,1,7
2614,0,20,20
2855,1,0,1
2880,30,0,30
2882,9,0,9
2891,0,3,3
3002,2,0,2
3006,0,1,1
3013,1,0,1
3018,0,2,2
3037,5,0,5
3083,2,0,2
3380,0,1,1
3406,0,1,1
3419,0,5,5
3441,0,4,4
3466,0,1,1
3481,31,12,19
3514,4,1,3
3519,10,0,10
3540,2,0,2
3562,2,0,2
3661,2,0,2
3673TPK-KY,10,0,10
4120,3,1,2
4402,2,0,2
4502,1,0,1
4503,1,0,1
4739,2,0,2
4915,0,2,2
5264,1,0,1
5291,2,0,2
5483,0,1,1
6111,1,0,1
6147,0,1,1
6155,1,0,1
6189,2,0,2
6283,0,1,1
6435,0,1,1
6494,0,2,2
6525,0,1,1
6594,0,1,1
8076,0,1,1
8163,0,1,1
8261,1,0,1
8271,0,5,5
9927,0,2,2
