1218,30,0,30
1301,25,0,25
1303,4,90,86
1314,10,41,31
1409,20,0,20
1586,0,15,15
1605,0,10,10
1704,22,0,22
2002,2,33,31
2034,89,0,89
2313,22,4,18
2317,3,28,25
2329,23,7,16
2332,32,4,28
2340,20,1,19
2353,178,61,117
2363,30,0,30
2387,102,2,100
2409,33,177,144
2426,59,9,50
2428,11,23,12
2436,2,12,10
2461,0,12,12
2478,2,14,12
2481,33,1,32
2618,75,0,75
2633,58,23,35
2812,22,0,22
2881,165,5,160
2888,114,0,114
2892,30,113,83
2897,30,0,30
3025,2,15,13
3035,2,14,12
3346,61,9,52
3441,46,56,10
3481,266,205,61
3514,50,1,49
3535,0,15,15
3563,0,16,16
3580,26,4,22
3661,1,22,21
4306,0,10,10
4924,0,10,10
4960,123,3,120
4976,22,6,16
5212,0,17,17
5302,14,27,13
5388,3,15,12
5475,24,3,21
5483,3,16,13
6116,23,35,12
6285,0,22,22
6435,12,34,22
6505,16,0,16
6552,17,0,17
6609,0,21,21
8069,2,20,18
8271,58,39,19
8929,7,17,10
