1210,10,0,10
1215,0,5,5
1314,0,50,50
1326,13,0,13
1473,25,0,25
1527,0,15,15
1609,50,0,50
1612,0,6,6
1909,57,0,57
2002,20,4,16
2038,24,0,24
2108,5,0,5
2313,14,5,9
2317,20,1,19
2337,0,22,22
2344,11,20,9
2352,6,25,19
2353,1,73,72
2354,29,0,29
2356,10,0,10
2368,10,0,10
2401,24,0,24
2406,0,5,5
2408,0,5,5
2409,26,74,48
2504,20,0,20
2618,6,0,6
2633,0,14,14
2641,17,26,9
2823,1,51,50
2880,0,7,7
2885,5,0,5
2886,0,50,50
2915,0,20,20
3003,0,5,5
3035,0,4,4
3048,22,2,20
3050,5,0,5
3169,0,14,14
3290,0,10,10
3428,6,0,6
3452,1,10,9
3481,68,335,267
3514,12,0,12
3673TPK-KY,5,0,5
4739,6,11,5
4938,0,6,6
4960,12,7,5
5289,1,6,5
5305,25,0,25
5443,15,3,12
5483,2,9,7
5880,0,10,10
6108,10,2,8
6116,41,31,10
6438,5,0,5
6486,3,21,18
8064,10,0,10
8105,3,10,7
8112,50,1,49
