1301,0,5,5
1313,10,0,10
1314,0,10,10
1527,20,26,6
1605,0,10,10
2314,0,10,10
2337,0,12,12
2344,0,30,30
2349,6,30,24
2353,30,1,29
2356,12,0,12
2359,0,7,7
2374,0,10,10
2401,0,11,11
2409,10,58,48
2448,6,1,5
2476,10,0,10
2498,2,0,2
2601,0,9,9
2609,0,13,13
2823,60,0,60
2881,0,5,5
2884,0,5,5
3006,3,0,3
3029,10,0,10
3037,0,15,15
3060,5,0,5
3068,0,8,8
3209,10,0,10
3260,5,0,5
3380,0,10,10
3406,7,1,6
3481,2,69,67
3514,11,0,11
3653,5,0,5
3661,4,0,4
3691,14,0,14
4128,5,2,3
4905,0,5,5
4960,3,0,3
4972,3,0,3
4979,0,5,5
5347,0,10,10
5356,8,0,8
5475,5,0,5
5498,0,5,5
5880,4,1,3
6116,4,17,13
6196,5,15,10
6279,5,0,5
6435,0,6,6
6443,10,1,9
6594,5,0,5
8011,7,2,5
8069,5,0,5
8086,6,0,6
8101,0,8,8
8215,0,26,26
9907,4,0,4
9960,0,5,5
