1102,0,10,10
1210,10,0,10
1314,34,6,28
1402,10,0,10
1452,0,13,13
1455,10,0,10
1568,0,40,40
1569,3,18,15
1609,20,0,20
1721,0,10,10
1815,7,67,60
2034,0,10,10
2312,7,0,7
2313,3,42,39
2314,0,10,10
2317,2,15,13
2328,2,11,9
2344,1,18,17
2353,4,46,42
2354,7,1,6
2371,1,11,10
2387,0,30,30
2399,10,0,10
2402,12,2,10
2405,4,14,10
2409,18,27,9
2472,24,0,24
2481,31,16,15
2601,0,15,15
2614,0,9,9
2834,0,42,42
2845,57,0,57
2883,106,0,106
2887,0,22,22
2890,100,6,94
3032,12,5,7
3037,6,0,6
3406,14,6,8
3481,71,57,14
3514,15,0,15
3580,30,0,30
3625,10,1,9
4722,10,0,10
4915,0,23,23
4934,10,0,10
4952,0,40,40
4960,2,20,18
4976,1,40,39
5351,0,20,20
6116,40,30,10
6125,10,0,10
6145,20,0,20
6167,10,0,10
6196,0,13,13
6207,9,1,8
6208,20,2,18
6282,0,10,10
6283,9,52,43
6435,1,10,9
8088,10,0,10
