1201,5,0,5
1305,0,5,5
1310,15,7,8
1714,10,0,10
2014,5,0,5
2332,23,2,21
2344,0,7,7
2349,5,0,5
2352,1,23,22
2353,7,33,26
2388,5,0,5
2409,9,18,9
2426,0,18,18
2449,5,12,7
2493,4,0,4
2633,5,35,30
2726,20,0,20
2841,10,0,10
2880,5,0,5
2881,15,0,15
2882,7,3,4
2883,39,30,9
2885,0,32,32
2886,0,5,5
2892,0,8,8
3005,0,5,5
3042,6,0,6
3059,0,12,12
3438,6,0,6
3481,85,122,37
3499,0,4,4
3519,0,3,3
3535,5,0,5
3556,0,4,4
4167,0,4,4
4528,10,1,9
4714,0,13,13
4739,0,5,5
5302,15,3,12
5340,5,0,5
5425,66,0,66
5439,5,0,5
5457,0,5,5
5469,1,20,19
5475,0,52,52
5491,0,20,20
5820,5,0,5
6108,5,0,5
6116,1,10,9
6138,0,9,9
6190,5,1,4
6594,1,6,5
8049,5,0,5
8112,10,4,6
8249,5,0,5
8271,2,11,9
8383,1,5,4
8443,0,4,4
9945,4,0,4
9955,5,0,5
