1304,31,0,31
1314,33,10,23
1714,15,0,15
1730,0,11,11
1907,16,0,16
2206,10,0,10
2337,0,51,51
2338,50,0,50
2347,0,19,19
2351,0,10,10
2353,108,51,57
2356,10,0,10
2367,12,0,12
2369,110,1,109
2371,42,30,12
2380,0,179,179
2399,9,54,45
2401,29,49,20
2404,0,14,14
2405,5,130,125
2409,70,26,44
2412,14,1,13
2444,84,70,14
2448,5,22,17
2504,0,50,50
2614,50,0,50
2633,0,152,152
2801,0,20,20
2812,20,0,20
2888,70,30,40
2891,2,952,950
3006,21,141,120
3035,0,100,100
3144,8,102,94
3260,12,1,11
3293,2,13,11
3324,23,0,23
3374,27,8,19
3380,3,20,17
3481,916,252,664
3526,2,14,12
3546,3,16,13
3576,25,0,25
4147,26,5,21
4503,21,0,21
4735,0,57,57
4739,13,46,33
4906,20,1,19
4935,10,0,10
5302,2,20,18
5491,0,21,21
5531,30,0,30
6435,0,18,18
6568,12,0,12
8021,0,20,20
8105,1,32,31
8112,0,15,15
8150,31,7,24
8163,120,0,120
8929,4,75,71
