1216,150,17,133
1229,10,139,129
1303,164,3,161
1313,1,102,101
1409,92,0,92
1455,214,28,186
1714,161,35,126
1815,156,34,122
1905,0,94,94
1909,326,79,247
2002,34,248,214
2010,3,85,82
2303,174,245,71
2313,925,426,499
2337,94,182,88
2349,212,123,89
2352,88,305,217
2353,966,1255,289
2371,230,70,160
2401,772,481,291
2409,1949,2793,844
2412,198,111,87
2426,595,422,173
2448,292,398,106
2475,20,140,120
2537,757,362,395
2601,134,819,685
2603,458,33,425
2610,206,61,145
2618,189,5,184
2633,29,109,80
2820,9,76,67
2834,5,178,173
2881,219,99,120
2883,67,165,98
2884,571,424,147
2885,1173,264,909
2887,346,1058,712
2888,1007,22,985
2890,80,566,486
2891,560,775,215
2892,100,249,149
3037,68,197,129
3481,5147,5059,88
3545,205,31,174
4128,33,130,97
4303,0,63,63
4528,97,169,72
4974,132,39,93
5302,312,113,199
5309,202,39,163
5351,15,113,98
5475,418,170,248
6108,78,207,129
6145,212,9,203
6147,44,150,106
6208,210,97,113
6220,272,420,148
8374,28,102,74
9106,188,0,188
