1314,9,0,9
1319,1,20,19
1507,0,13,13
1526,0,12,12
1597,18,29,11
1714,0,54,54
1802,10,0,10
1909,12,0,12
2008,0,10,10
2301,12,30,18
2303,72,0,72
2311,0,10,10
2312,13,3,10
2317,35,50,15
2344,67,58,9
2349,55,0,55
2353,154,5,149
2383,9,0,9
2401,17,5,12
2409,88,123,35
2448,4,17,13
2481,0,10,10
2498,24,3,21
2603,10,0,10
2801,10,0,10
2880,13,0,13
2881,0,15,15
2884,2,111,109
2886,23,0,23
2887,2,51,49
2888,168,0,168
2891,108,10,98
2915,10,1,9
3032,9,23,14
3071,0,10,10
3169,22,6,16
3231,66,0,66
3380,3,16,13
3481,408,178,230
3536,141,161,20
3548,9,0,9
3562,0,28,28
3576,0,100,100
3617,20,0,20
4414,0,10,10
4533,0,10,10
4557,10,0,10
4735,33,24,9
5305,0,28,28
5491,0,10,10
6126,3,19,16
6138,9,0,9
6179,0,10,10
6190,15,0,15
6209,21,32,11
6443,37,0,37
8112,0,38,38
8163,0,20,20
8215,302,20,282
8240,10,0,10
