1217,40,0,40
1303,5,0,5
1463,5,0,5
1714,30,0,30
1733,0,15,15
1789,0,5,5
1815,0,3,3
2106,0,5,5
2314,1,20,19
2317,9,1,8
2337,0,5,5
2344,0,3,3
2352,4,12,8
2353,0,24,24
2359,0,5,5
2371,6,0,6
2387,10,0,10
2401,20,33,13
2409,15,1,14
2426,41,0,41
2477,10,0,10
2485,0,3,3
2603,0,5,5
2614,5,0,5
2633,1,6,5
2880,0,30,30
2884,0,9,9
2887,0,4,4
2891,11,0,11
2915,0,6,6
3028,30,0,30
3083,5,0,5
3162,9,1,8
3380,6,1,5
3441,17,10,7
3481,23,7,16
3514,10,0,10
3516,0,3,3
3526,0,3,3
3576,10,5,5
3645,15,3,12
4502,0,8,8
4721,4,0,4
4739,1,8,7
5439,6,0,6
6005,0,5,5
6108,0,21,21
6121,5,0,5
6126,0,10,10
6188,5,0,5
6190,4,0,4
6220,0,11,11
6285,0,3,3
6451,0,3,3
6486,8,3,5
8044,5,0,5
8112,0,7,7
8271,61,0,61
9802,5,9,4
9945,10,0,10
